timestamp,Temp_Edge,Temp_Hotspot_Junction,Temp_VRAM,Temp_HBM0,Temp_HBM1,Temp_HBM2,Temp_HBM3,Temp_PLX,GfxActivity_%,UmcActivity_%,MmActvity_%,VramTotal_Bytes,VramUsed_Bytes,AvgSocketPower_W,CurrentSocketPower_W,GfxVoltage_mV,SocVoltage_mV,MemVoltage_mV,PowerLimit_W,SelectedClk_SYS_MHz,SelectedClk_MEM_MHz,SelectedClk_DF_MHz,ActualAvgClk_GFX_MHz,ActualAvgClk_MEM_MHz,FanSpeed_RPM,PCIe_MaxWidth,PCIe_MaxSpeed_GTs,PCIe_InterfaceVersion,PCIe_SlotType,PCIe_MaxInterfaceVersion,PCIe_CurrentWidth,PCIe_CurrentSpeed_MTs,PCIe_CurrentBandwidth_Mbps,PCIe_ReplayCount,PCIe_L0ToRecoveryCount,PCIe_ReplayRollOverCount,PCIe_NakSentCount,PCIe_NakReceivedCount,PCIe_LcPerfOtherEndRecoveryCount,throttle_status_mask,indep_throttle_status_mask,prochot_residency_acc_ns,ppt_residency_acc_ns,socket_thm_residency_acc_ns,vr_thm_residency_acc_ns,hbm_thm_residency_acc_ns,accumulation_counter_ns,NumProcesses
52.226416,49,56,64,64,62,63,61,33,0,0,0,68702699520,68258545664,64,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
52.331419,49,56,64,64,61,63,61,33,0,0,0,68702699520,68258545664,63,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
52.436441,49,56,64,64,61,63,61,33,0,0,0,68702699520,68258545664,62,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
52.541674,50,56,64,64,61,63,61,33,0,0,0,68702699520,68258545664,61,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
52.646842,50,56,64,64,61,63,61,33,0,0,0,68702699520,68258545664,60,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
52.752201,50,55,64,64,61,63,61,33,0,0,0,68702699520,68258545664,59,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
52.858802,49,55,65,65,61,63,61,33,0,0,0,68702699520,68258545664,58,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
52.964431,49,56,65,65,61,64,61,33,0,0,0,68702699520,68258545664,57,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
53.069712,49,56,64,64,61,64,61,33,0,0,0,68702699520,68258545664,56,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
53.174872,49,55,65,65,61,64,61,33,0,0,0,68702699520,68258545664,55,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
53.280491,50,62,66,66,63,64,63,33,99,27,0,68702699520,68258545664,68,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
53.385860,52,65,67,67,64,66,64,33,100,26,0,68702699520,68258545664,83,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
53.491354,52,66,69,69,66,66,65,33,100,27,0,68702699520,68258545664,97,65535,65535,65535,65535,300000000,1695,1600,400,1695,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
53.596848,52,66,68,68,65,66,65,34,100,29,0,68702699520,68258545664,109,65535,65535,65535,65535,300000000,1685,1600,400,1680,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
53.702522,52,67,68,68,65,67,66,33,100,30,0,68702699520,68258545664,121,65535,65535,65535,65535,300000000,1685,1600,400,1680,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
53.807639,52,67,70,70,66,68,66,34,100,38,0,68702699520,68258545664,132,65535,65535,65535,65535,300000000,1660,1600,400,1660,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
53.913007,53,67,70,70,67,69,67,34,100,40,0,68702699520,68258545664,143,65535,65535,65535,65535,300000000,1635,1600,400,1635,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
54.018308,53,66,70,70,67,70,68,34,100,46,0,68702699520,68258545664,152,65535,65535,65535,65535,300000000,1610,1600,400,1610,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
54.123592,53,67,71,71,68,69,68,34,100,42,0,68702699520,68258545664,162,65535,65535,65535,65535,300000000,1625,1600,400,1625,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
54.229100,53,66,70,70,68,68,67,34,98,47,0,68702699520,68258545664,170,65535,65535,65535,65535,300000000,1695,1600,400,1685,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
54.334676,53,67,71,71,68,71,69,34,100,46,0,68702699520,68258545664,179,65535,65535,65535,65535,300000000,1600,1600,400,1600,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
54.439992,53,67,71,71,69,71,69,34,100,48,0,68702699520,68258545664,186,65535,65535,65535,65535,300000000,1600,1600,400,1595,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
54.545727,53,67,72,72,70,70,69,34,100,47,0,68702699520,68258545664,193,65535,65535,65535,65535,300000000,1605,1600,400,1605,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
54.651040,54,67,72,72,69,70,69,34,100,49,0,68702699520,68258545664,200,65535,65535,65535,65535,300000000,1595,1600,400,1595,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
54.756625,53,67,72,72,69,70,70,34,100,52,0,68702699520,68258545664,206,65535,65535,65535,65535,300000000,1575,1600,400,1575,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
54.861886,53,67,72,72,70,71,70,34,100,47,0,68702699520,68258545664,212,65535,65535,65535,65535,300000000,1600,1600,400,1600,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
54.967054,53,67,72,72,70,71,70,34,100,57,0,68702699520,68258545664,217,65535,65535,65535,65535,300000000,1570,1600,400,1570,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
55.072430,53,67,73,73,71,71,70,34,100,60,0,68702699520,68258545664,222,65535,65535,65535,65535,300000000,1555,1600,400,1550,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
55.177661,53,67,73,76,73,74,72,34,38,24,0,68702699520,68258545664,227,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
55.283448,54,67,73,73,71,71,71,34,100,57,0,68702699520,68258545664,232,65535,65535,65535,65535,300000000,1570,1600,400,1575,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
55.388684,53,67,74,75,71,73,71,34,100,57,0,68702699520,68258545664,236,65535,65535,65535,65535,300000000,1560,1600,400,1560,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
55.493957,54,67,74,74,71,72,71,34,100,58,0,68702699520,68258545664,240,65535,65535,65535,65535,300000000,1560,1600,400,1560,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
55.599677,54,67,74,75,71,72,72,34,100,57,0,68702699520,68258545664,243,65535,65535,65535,65535,300000000,1570,1600,400,1565,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
55.704686,54,67,74,74,71,72,71,34,100,56,0,68702699520,68258545664,247,65535,65535,65535,65535,300000000,1580,1600,400,1580,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
55.809948,54,67,75,75,71,72,71,34,100,55,0,68702699520,68258545664,250,65535,65535,65535,65535,300000000,1570,1600,400,1570,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
55.915422,54,67,74,74,71,72,71,34,99,58,0,68702699520,68258545664,253,65535,65535,65535,65535,300000000,1575,1600,400,1570,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
56.021056,54,67,74,74,71,72,72,34,100,52,0,68702699520,68258545664,256,65535,65535,65535,65535,300000000,1575,1600,400,1575,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
56.126173,54,68,74,74,71,73,71,34,100,53,0,68702699520,68258545664,259,65535,65535,65535,65535,300000000,1585,1600,400,1585,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
56.231723,54,68,75,74,71,72,71,34,100,54,0,68702699520,68258545664,261,65535,65535,65535,65535,300000000,1575,1600,400,1575,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
56.336958,54,69,75,75,71,72,71,34,100,54,0,68702699520,68258545664,263,65535,65535,65535,65535,300000000,1565,1600,400,1565,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
56.442633,54,68,74,74,73,72,72,34,100,57,0,68702699520,68258545664,265,65535,65535,65535,65535,300000000,1555,1600,400,1555,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
56.547965,55,68,75,75,72,72,72,34,100,58,0,68702699520,68258545664,268,65535,65535,65535,65535,300000000,1545,1600,400,1545,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
56.653916,54,68,74,74,72,72,72,34,100,67,0,68702699520,68258545664,269,65535,65535,65535,65535,300000000,1535,1600,400,1535,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
56.759741,55,68,75,75,72,73,73,34,100,64,0,68702699520,68258545664,271,65535,65535,65535,65535,300000000,1530,1600,400,1530,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
56.864740,55,68,74,74,72,74,72,34,99,62,0,68702699520,68258545664,272,65535,65535,65535,65535,300000000,1640,1600,400,1640,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
56.970212,55,68,75,75,73,74,73,34,100,62,0,68702699520,68258545664,274,65535,65535,65535,65535,300000000,1555,1600,400,1555,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
57.075526,55,68,75,75,74,74,73,34,100,58,0,68702699520,68258545664,276,65535,65535,65535,65535,300000000,1550,1600,400,1550,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
57.180738,55,68,75,75,73,74,73,34,100,60,0,68702699520,68258545664,277,65535,65535,65535,65535,300000000,1535,1600,400,1535,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
57.286007,55,69,74,74,72,74,72,34,100,60,0,68702699520,68258545664,279,65535,65535,65535,65535,300000000,1545,1600,400,1545,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
57.391512,56,69,74,74,72,73,72,34,100,57,0,68702699520,68258545664,280,65535,65535,65535,65535,300000000,1555,1600,400,1550,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
57.496820,55,69,74,76,72,74,72,34,100,56,0,68702699520,68258545664,281,65535,65535,65535,65535,300000000,1555,1600,400,1555,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
57.602000,55,69,74,74,72,73,72,34,100,60,0,68702699520,68258545664,282,65535,65535,65535,65535,300000000,1530,1600,400,1530,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
57.707571,55,69,74,74,73,73,72,34,100,56,0,68702699520,68258545664,283,65535,65535,65535,65535,300000000,1555,1600,400,1560,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
57.813019,56,69,75,75,72,73,71,34,98,60,0,68702699520,68258545664,283,65535,65535,65535,65535,300000000,1660,1600,400,1650,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
57.918761,56,69,74,74,73,73,72,35,100,56,0,68702699520,68258545664,285,65535,65535,65535,65535,300000000,1555,1600,400,1555,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
58.024258,56,70,74,74,73,74,72,34,100,54,0,68702699520,68258545664,286,65535,65535,65535,65535,300000000,1565,1600,400,1565,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
58.129772,56,69,75,75,73,74,72,35,100,56,0,68702699520,68258545664,286,65535,65535,65535,65535,300000000,1550,1600,400,1550,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
58.235188,56,69,75,75,73,74,72,34,100,52,0,68702699520,68258545664,287,65535,65535,65535,65535,300000000,1570,1600,400,1570,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
58.340817,56,70,75,74,73,74,72,34,100,58,0,68702699520,68258545664,288,65535,65535,65535,65535,300000000,1550,1600,400,1550,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
58.445804,56,70,74,74,73,74,72,35,100,55,0,68702699520,68258545664,288,65535,65535,65535,65535,300000000,1560,1600,400,1560,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
58.550809,56,70,75,74,73,74,72,34,99,59,0,68702699520,68258545664,289,65535,65535,65535,65535,300000000,1550,1600,400,1550,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
58.656299,56,69,75,75,73,74,73,34,100,56,0,68702699520,68258545664,290,65535,65535,65535,65535,300000000,1555,1600,400,1550,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
58.761549,56,70,75,75,73,74,73,34,69,48,0,68702699520,68258545664,290,65535,65535,65535,65535,300000000,1595,1600,400,1685,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
58.866960,57,70,75,75,73,74,73,34,100,61,0,68702699520,68258545664,290,65535,65535,65535,65535,300000000,1545,1600,400,1545,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
58.972740,57,70,75,75,73,74,73,35,100,56,0,68702699520,68258545664,291,65535,65535,65535,65535,300000000,1550,1600,400,1550,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
59.078231,57,70,75,75,74,74,73,34,100,59,0,68702699520,68258545664,291,65535,65535,65535,65535,300000000,1550,1600,400,1550,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
59.183601,57,70,75,75,74,74,73,34,100,59,0,68702699520,68258545664,292,65535,65535,65535,65535,300000000,1545,1600,400,1545,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
59.288841,57,70,75,75,74,74,73,35,100,60,0,68702699520,68258545664,292,65535,65535,65535,65535,300000000,1565,1600,400,1565,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
59.394531,57,70,75,75,74,75,73,35,100,57,0,68702699520,68258545664,292,65535,65535,65535,65535,300000000,1555,1600,400,1555,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
59.499824,57,70,75,76,73,74,72,35,99,55,0,68702699520,68258545664,292,65535,65535,65535,65535,300000000,1595,1600,400,1595,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
59.605304,57,70,75,75,74,74,73,35,100,57,0,68702699520,68258545664,293,65535,65535,65535,65535,300000000,1550,1600,400,1550,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
59.710877,57,71,76,75,74,75,73,35,100,57,0,68702699520,68258545664,293,65535,65535,65535,65535,300000000,1565,1600,400,1565,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
59.816143,57,70,77,77,74,75,74,35,100,61,0,68702699520,68258545664,293,65535,65535,65535,65535,300000000,1535,1600,400,1535,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
59.921637,57,70,77,76,74,75,73,35,100,63,0,68702699520,68258545664,294,65535,65535,65535,65535,300000000,1535,1600,400,1535,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
60.026902,57,70,77,77,74,75,73,35,100,58,0,68702699520,68258545664,294,65535,65535,65535,65535,300000000,1540,1600,400,1540,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
60.132886,57,70,77,77,75,75,74,35,100,59,0,68702699520,68258545664,294,65535,65535,65535,65535,300000000,1540,1600,400,1540,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
60.238341,57,70,77,77,75,75,73,35,100,73,0,68702699520,68258545664,294,65535,65535,65535,65535,300000000,1575,1600,400,1575,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
60.343653,56,65,74,74,71,72,70,35,0,0,0,68702699520,68258545664,287,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
60.448786,56,63,71,71,69,70,67,35,0,0,0,68702699520,68258545664,271,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
60.553774,55,61,70,70,68,69,67,34,0,0,0,68702699520,68258545664,257,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
60.658789,55,61,70,70,67,68,65,34,0,0,0,68702699520,68258545664,243,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
60.763763,55,61,69,69,67,68,65,34,0,0,0,68702699520,68258545664,231,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
60.868806,54,61,69,69,66,68,64,34,0,0,0,68702699520,68258545664,219,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
60.973801,54,60,69,69,66,68,64,34,0,0,0,68702699520,68258545664,208,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
61.078811,54,60,69,69,66,67,64,34,0,0,0,68702699520,68258545664,197,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
61.183817,54,60,69,69,66,67,64,34,0,0,0,68702699520,68258545664,188,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
61.288817,53,60,69,69,66,67,64,34,0,0,0,68702699520,68258545664,178,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
61.394061,54,59,68,68,65,67,63,34,0,0,0,68702699520,68258545664,170,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
61.499564,53,60,68,68,65,67,63,34,0,0,0,68702699520,68258545664,162,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
61.604582,52,60,68,68,65,67,63,34,0,0,0,68702699520,68258545664,154,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
61.709836,53,59,68,68,65,67,63,34,0,0,0,68702699520,68258545664,147,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
61.815305,53,60,68,68,65,66,63,34,0,0,0,68702699520,68258545664,141,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
61.920582,53,59,68,68,65,66,63,34,0,0,0,68702699520,68258545664,135,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
62.025588,53,59,68,68,63,66,63,34,0,0,0,68702699520,68258545664,129,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
62.130603,53,59,68,68,64,66,63,34,0,0,0,68702699520,68258545664,123,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
62.235601,53,59,67,67,64,66,63,34,0,0,0,68702699520,68258545664,118,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
62.341924,53,59,67,67,64,66,63,34,0,0,0,68702699520,68258545664,114,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
62.447317,52,59,67,67,64,66,63,34,0,0,0,68702699520,68258545664,109,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
