timestamp,rocm_smi:::temp_current:device=0:sensor=0,rocm_smi:::temp_current:device=0:sensor=1,rocm_smi:::temp_current:device=0:sensor=2,rocm_smi:::mem_usage_VRAM:device=0,rocm_smi:::busy_percent:device=0,rocm_smi:::memory_busy_percent:device=0
17873.574458,45000,45000,56000,55016239104,100,0
17874.075074,45000,45000,57000,55016239104,100,0
17874.575663,46000,46000,56000,55016239104,100,0
17875.076236,45000,45000,57000,55016239104,100,0
17875.576808,45000,45000,57000,55016239104,100,0
17876.077523,46000,46000,57000,55016239104,100,0
17876.578137,45000,45000,56000,55016239104,100,0
17877.078746,45000,46000,56000,55016251392,100,0
17877.579382,45000,46000,56000,55016239104,100,0
17878.079982,45000,45000,56000,55016239104,100,0
17878.580632,46000,46000,57000,55016239104,100,0
17879.081219,45000,46000,56000,55016239104,100,0
17879.581781,46000,46000,57000,55016239104,100,0
17880.082401,45000,46000,57000,55016239104,100,0
17880.583019,45000,46000,56000,55016239104,100,0
17881.083740,45000,46000,56000,55016239104,100,0
17881.584326,45000,46000,56000,55016239104,100,0
17882.084931,45000,46000,56000,55016239104,100,0
17882.585536,45000,45000,57000,55016239104,100,0
17883.086150,45000,46000,56000,55016239104,100,0
17883.586848,45000,46000,56000,55016239104,100,0
17884.087442,45000,45000,57000,55016239104,100,0
17884.588042,45000,46000,56000,55016239104,100,0
17885.088654,45000,46000,56000,55016239104,100,0
17885.589254,45000,45000,56000,55016239104,100,0
17886.089955,45000,45000,56000,55016239104,100,0
17886.590555,45000,45000,56000,55016239104,100,0
17887.091161,45000,45000,56000,55016239104,100,0
17887.591882,45000,45000,56000,55016239104,100,0
17888.092493,45000,45000,56000,55016239104,100,0
17888.593112,46000,46000,57000,55016239104,100,0
17889.093702,45000,45000,56000,55016239104,100,0
17889.594260,45000,46000,56000,55016239104,100,0
17890.094827,45000,46000,57000,55016239104,100,0
17890.595405,46000,46000,56000,55016239104,100,0
17891.095996,45000,46000,56000,55016239104,100,0
17891.596591,46000,46000,57000,55016239104,100,0
17892.097235,46000,46000,56000,55016239104,100,0
17892.597813,45000,46000,56000,55016239104,100,0
17893.098422,46000,46000,57000,55016239104,100,0
17893.599018,46000,46000,57000,55016239104,100,0
17894.099616,45000,45000,56000,55016239104,100,0
17894.600271,46000,46000,57000,55016239104,100,0
17895.100867,45000,46000,56000,55016239104,100,0
17895.601445,45000,46000,57000,55016239104,100,0
17896.102062,45000,46000,56000,55016239104,100,0
17896.602652,46000,46000,56000,55016239104,100,0
17897.103334,45000,46000,56000,55016239104,100,0
17897.603919,45000,45000,56000,55016239104,100,0
17898.104504,45000,45000,56000,55016239104,100,0
17898.605132,46000,46000,56000,55016239104,100,0
17899.105747,46000,46000,57000,55016239104,100,0
17899.606350,46000,46000,57000,55016239104,100,0
17900.106934,45000,45000,56000,55016239104,100,0
17900.607590,45000,46000,56000,55016239104,100,0
17901.108218,45000,46000,56000,55016239104,100,0
17901.608811,45000,45000,56000,55016239104,100,0
17902.109401,46000,46000,57000,55016239104,100,0
17902.610004,45000,46000,56000,55016239104,100,0
17903.110698,46000,46000,57000,55016239104,100,0
17903.611289,45000,46000,56000,55016239104,100,0
17904.111888,45000,45000,56000,55016239104,100,0
17904.612475,45000,45000,56000,55016239104,100,0
17905.113075,45000,46000,56000,55016239104,100,0
17905.613796,45000,46000,56000,55016239104,100,0
17906.114406,46000,46000,56000,55016239104,100,0
17906.615057,45000,46000,57000,55016239104,100,0
17907.115651,46000,46000,57000,55016239104,100,0
17907.616243,45000,46000,56000,55016239104,100,0
17908.116910,45000,45000,56000,55016239104,100,0
17908.617507,45000,45000,56000,55016239104,100,0
17909.118164,45000,46000,56000,55016239104,100,0
17909.618763,45000,46000,56000,55016239104,100,0
17910.119357,45000,46000,56000,55016239104,100,0
17910.620054,46000,46000,56000,55016239104,100,0
17911.120633,46000,46000,56000,55016239104,100,0
17911.621240,45000,46000,57000,55016239104,100,0
17912.121818,45000,46000,57000,55016239104,100,0
17912.622419,45000,46000,57000,55016239104,100,0
17913.123160,46000,46000,57000,55016239104,100,0
17913.623770,45000,46000,57000,55016239104,100,0
17914.124406,45000,46000,56000,55016239104,100,0
17914.625030,46000,46000,56000,55016239104,100,0
17915.125601,46000,46000,56000,55016239104,100,0
17915.626270,45000,45000,56000,55016239104,100,0
17916.126849,45000,45000,56000,55016239104,100,0
17916.627464,45000,46000,56000,55016239104,100,0
17917.128069,45000,46000,56000,55016239104,100,0
17917.628651,45000,46000,56000,55016239104,100,0
17918.129314,45000,46000,56000,55016239104,100,0
17918.629897,46000,46000,56000,55016239104,100,0
17919.130503,45000,46000,56000,55016239104,100,0
17919.631127,46000,46000,56000,55016239104,100,0
17920.131709,45000,45000,56000,55016239104,100,0
17920.632364,45000,46000,56000,55016239104,100,0
17921.132942,46000,46000,56000,55016239104,100,0
17921.633540,46000,46000,56000,55016239104,100,0
17922.134160,46000,46000,57000,55016239104,100,0
17922.634769,45000,46000,56000,55016239104,100,0
17923.135433,45000,45000,56000,55016239104,100,0
17923.636021,45000,46000,57000,55016239104,100,0
17924.136609,45000,46000,56000,55016239104,100,0
17924.637223,45000,46000,57000,55016239104,100,0
17925.137831,45000,46000,56000,55016239104,100,0
17925.638459,46000,46000,56000,55016239104,100,0
17926.139075,45000,46000,56000,55016239104,100,0
17926.639722,46000,46000,56000,55016239104,100,0
17927.140304,46000,46000,56000,55016239104,100,0
17927.640886,45000,46000,56000,55016239104,100,0
17928.141509,46000,46000,56000,55016239104,100,0
17928.642127,45000,46000,57000,55016239104,100,0
17929.142824,45000,46000,56000,55016239104,100,0
17929.643409,45000,46000,56000,55016239104,100,0
17930.144030,45000,46000,56000,55016239104,100,0
17930.644656,46000,46000,56000,55016239104,100,0
17931.145278,46000,46000,56000,55016239104,100,0
17931.645939,45000,46000,56000,55016239104,100,0
17932.146537,46000,46000,56000,55016239104,100,0
17932.647143,45000,46000,56000,55016239104,100,0
17933.147731,45000,45000,56000,55016239104,100,0
17933.648318,45000,46000,56000,55016239104,100,0
17934.149068,46000,46000,56000,55016239104,100,0
17934.649664,46000,46000,56000,55016239104,100,0
17935.150287,45000,46000,56000,55016239104,100,0
17935.650866,46000,46000,56000,55016239104,100,0
17936.151436,45000,45000,56000,55016239104,100,0
17936.652175,46000,46000,56000,55016239104,100,0
17937.152771,46000,46000,56000,55016239104,100,0
17937.653353,45000,46000,56000,55016239104,100,0
17938.153942,46000,46000,56000,55016239104,100,0
17938.654536,45000,46000,56000,55016239104,100,0
17939.155290,46000,46000,56000,55016239104,100,0
17939.655881,45000,46000,56000,55016239104,100,0
17940.156482,45000,46000,56000,55016239104,100,0
17940.657120,45000,46000,56000,55016239104,100,0
17941.157701,45000,46000,56000,55016239104,100,0
17941.658352,45000,45000,57000,55016239104,100,0
17942.158933,45000,46000,56000,55016239104,100,0
17942.659547,45000,46000,56000,55016239104,100,0
17943.160160,46000,46000,57000,55016239104,100,0
17943.660757,45000,46000,56000,55016239104,100,0
17944.161410,45000,46000,56000,55016239104,100,0
17944.662014,46000,46000,56000,55016239104,100,0
17945.162591,46000,46000,56000,55016239104,100,0
17945.663185,46000,46000,56000,55016239104,100,0
17946.163795,46000,46000,56000,55016239104,100,0
17946.664465,46000,46000,56000,55016239104,100,0
17947.165084,45000,46000,56000,55016239104,100,0
17947.665664,46000,46000,56000,55016239104,100,0
17948.166258,45000,46000,56000,55016239104,100,0
17948.666829,45000,46000,56000,55016239104,100,0
17949.167396,46000,46000,56000,55016239104,100,0
17949.668018,46000,46000,56000,55016239104,100,0
17950.168743,45000,46000,56000,55016239104,100,0
17950.669328,46000,46000,56000,55016239104,100,0
17951.169908,46000,46000,56000,55016239104,100,0
17951.670494,45000,45000,56000,55016239104,100,0
17952.171138,45000,46000,56000,55016239104,100,0
17952.671852,46000,46000,56000,55016239104,100,0
17953.172437,46000,46000,56000,55016239104,100,0
17953.673040,46000,46000,56000,55016239104,100,0
17954.173620,45000,46000,56000,55016239104,100,0
17954.674232,45000,46000,56000,55016239104,100,0
17955.174958,45000,46000,56000,55016239104,100,0
17955.675563,46000,46000,56000,55016239104,100,0
17956.176190,46000,46000,56000,55016251392,100,0
17956.676804,45000,46000,56000,55016239104,100,0
17957.177387,46000,46000,56000,55016239104,100,0
17957.678099,46000,46000,56000,55016239104,100,0
17958.178677,45000,46000,56000,55016239104,100,0
17958.679294,46000,46000,56000,55016239104,100,0
17959.179894,46000,46000,56000,55016239104,100,0
17959.680492,46000,46000,56000,55016239104,100,0
17960.181204,46000,46000,56000,55016239104,100,0
17960.681780,46000,46000,56000,55016239104,100,0
17961.182381,46000,46000,57000,55016239104,100,0
17961.682996,46000,46000,56000,55016239104,100,0
17962.183604,46000,46000,56000,55016239104,100,0
17962.684312,46000,46000,56000,55016239104,100,0
17963.184893,45000,46000,56000,55016239104,100,0
17963.685488,46000,46000,56000,55016239104,100,0
17964.186100,46000,46000,58000,55016239104,100,0
17964.686678,46000,46000,56000,55016239104,100,0
17965.187395,46000,46000,56000,55016239104,100,0
17965.688001,46000,46000,56000,55016239104,100,0
17966.188598,45000,46000,56000,55016239104,100,0
17966.689259,46000,46000,56000,55016251392,100,0
17967.189853,46000,46000,56000,55016239104,100,0
17967.690450,45000,46000,56000,55016239104,100,0
17968.191086,45000,46000,56000,55016239104,100,0
17968.691696,46000,46000,56000,55016239104,100,0
17969.192292,46000,46000,56000,55016239104,100,0
17969.692858,46000,46000,56000,55016239104,100,0
17970.193502,45000,46000,57000,55016239104,100,0
17970.694132,45000,46000,56000,55016239104,100,0
17971.194736,46000,46000,56000,55016239104,100,0
17971.695341,46000,46000,56000,55016239104,100,0
17972.195929,46000,46000,56000,55016239104,100,0
17972.696498,46000,46000,56000,55016239104,100,0
17973.197113,46000,46000,56000,55016239104,100,0
17973.697779,46000,46000,56000,55016239104,100,0
17974.198395,46000,46000,56000,55016239104,100,0
17974.698983,46000,46000,56000,55016239104,100,0
17975.199563,45000,46000,57000,55016239104,100,0
17975.700171,45000,46000,56000,55016239104,100,0
17976.200879,46000,46000,56000,55016239104,100,0
17976.701431,46000,46000,56000,55016239104,100,0
17977.202044,46000,46000,56000,55016251392,100,0
17977.702662,46000,46000,56000,55016239104,100,0
17978.203288,46000,46000,56000,55016239104,100,0
17978.704009,45000,46000,56000,55016239104,100,0
17979.204587,45000,46000,56000,55016239104,100,0
17979.705190,46000,46000,56000,55016239104,100,0
17980.205779,45000,46000,56000,55016239104,100,0
17980.706404,46000,46000,56000,55016239104,100,0
17981.207126,45000,46000,56000,55016239104,100,0
17981.707701,46000,46000,56000,55016239104,100,0
17982.208298,46000,46000,56000,55016239104,100,0
17982.708900,46000,46000,56000,55016239104,100,0
17983.209459,45000,46000,56000,55016239104,100,0
17983.710256,46000,46000,56000,55016239104,100,0
17984.210851,46000,46000,56000,55016239104,100,0
17984.711434,46000,46000,56000,55016239104,100,0
17985.212026,45000,46000,56000,55016239104,100,0
17985.712615,46000,46000,56000,55016239104,100,0
17986.213325,46000,46000,56000,55016239104,100,0
17986.713924,46000,47000,56000,55016239104,100,0
17987.214524,45000,46000,56000,55016239104,100,0
17987.715143,46000,46000,56000,55016239104,100,0
17988.215739,46000,46000,57000,55016239104,100,0
17988.716435,46000,46000,56000,55016239104,100,0
17989.217046,45000,46000,56000,55016239104,100,0
17989.717642,45000,46000,56000,55016239104,100,0
17990.218271,45000,46000,56000,55016239104,100,0
17990.718849,46000,46000,56000,55016239104,100,0
17991.219495,46000,46000,56000,55016239104,100,0
17991.720079,46000,46000,56000,55016239104,100,0
17992.220611,46000,46000,56000,55016239104,100,0
17992.721231,46000,46000,56000,55016239104,100,0
17993.221860,46000,46000,56000,55016239104,100,0
17993.722435,45000,46000,56000,55016239104,100,0
17994.223033,46000,46000,56000,55016239104,100,0
17994.723702,46000,46000,56000,55016239104,100,0
17995.224334,46000,47000,56000,55016239104,100,0
17995.724929,46000,46000,56000,55016239104,100,0
17996.225474,46000,46000,56000,55016239104,100,0
17996.726065,46000,46000,56000,55016239104,100,0
17997.226808,46000,46000,56000,55016239104,100,0
17997.727415,46000,46000,56000,55016239104,100,0
17998.228010,46000,46000,56000,55016239104,100,0
17998.728625,46000,46000,56000,55016239104,100,0
17999.229076,46000,46000,56000,55016239104,100,0
17999.729658,45000,46000,56000,55016239104,100,0
18000.230265,46000,46000,56000,55016239104,100,0
18000.730995,46000,46000,56000,55016239104,100,0
18001.231574,46000,46000,56000,55016239104,100,0
18001.732196,46000,46000,56000,55016239104,100,0
18002.232809,46000,46000,56000,55016239104,100,0
18002.733405,45000,46000,56000,55016239104,100,0
18003.234106,46000,46000,56000,55016239104,100,0
18003.734712,46000,46000,56000,55016239104,100,0
18004.235321,45000,46000,56000,55016239104,100,0
18004.735915,46000,46000,56000,55016239104,100,0
18005.236512,46000,46000,56000,55016239104,100,0
18005.737225,46000,46000,56000,55016239104,100,0
18006.237806,46000,46000,56000,55016239104,100,0
18006.738412,46000,46000,56000,55016239104,100,0
18007.239027,46000,46000,56000,55016239104,100,0
18007.739610,45000,46000,56000,55016239104,100,0
18008.240327,46000,46000,56000,55016239104,100,0
18008.740935,45000,46000,56000,55016239104,100,0
18009.241543,45000,46000,56000,55016239104,100,0
18009.742146,45000,46000,56000,55016239104,100,0
18010.242727,45000,46000,56000,55016239104,100,0
18010.743429,46000,46000,56000,55016239104,100,0
18011.244048,46000,46000,56000,55016239104,100,0
18011.744646,46000,46000,56000,55016239104,100,0
18012.245244,45000,46000,56000,55016239104,100,0
18012.745815,46000,46000,56000,55016239104,100,0
18013.246526,46000,46000,56000,55016239104,100,0
18013.747153,45000,46000,56000,55016239104,100,0
18014.247775,46000,46000,56000,55016239104,100,0
18014.748384,46000,46000,56000,55016239104,100,0
18015.248952,45000,46000,56000,55016239104,100,0
18015.749587,45000,46000,56000,55016239104,100,0
18016.250188,46000,46000,56000,55016239104,100,0
18016.750801,45000,46000,56000,55016239104,100,0
18017.251411,45000,46000,56000,55016239104,100,0
18017.752000,46000,46000,56000,55016239104,100,0
18018.252645,46000,46000,56000,55016239104,100,0
18018.753249,45000,46000,57000,55016239104,100,0
18019.253840,46000,47000,56000,55016239104,100,0
18019.754447,46000,46000,56000,55016239104,100,0
18020.255086,46000,46000,56000,55016239104,100,0
18020.755857,46000,46000,56000,55016239104,100,0
18021.256450,46000,46000,56000,55016239104,100,0
18021.756874,46000,46000,56000,55016239104,100,0
18022.257453,46000,46000,56000,55016239104,100,0
18022.758057,46000,46000,56000,55016239104,100,0
18023.258649,46000,47000,56000,55016239104,100,0
18023.759291,45000,46000,56000,55016239104,100,0
18024.260023,45000,46000,56000,55016239104,100,0
18024.760581,45000,46000,56000,55016239104,100,0
18025.261183,46000,46000,56000,55016239104,100,0
18025.761773,45000,46000,56000,55016239104,100,0
18026.262375,46000,46000,56000,55016239104,100,0
18026.763133,46000,46000,56000,55016239104,100,0
18027.263714,45000,46000,56000,55016239104,100,0
18027.764300,45000,46000,56000,55016239104,100,0
18028.264890,46000,46000,56000,55016239104,100,0
18028.765486,46000,46000,57000,55016239104,100,0
18029.266244,45000,46000,56000,55016239104,100,0
18029.766840,46000,46000,56000,55016239104,100,0
18030.267499,45000,46000,56000,55016239104,100,0
18030.768112,46000,46000,56000,55016239104,100,0
18031.268682,46000,46000,56000,55016239104,100,0
18031.769354,46000,46000,56000,55016239104,100,0
18032.269986,46000,46000,56000,55016239104,100,0
18032.770576,46000,46000,56000,55016239104,100,0
18033.271182,46000,46000,56000,55016239104,100,0
18033.771760,46000,46000,56000,55016239104,100,0
18034.272446,46000,46000,56000,55016239104,100,0
18034.773050,45000,46000,56000,55016239104,100,0
18035.273626,45000,46000,56000,55016239104,100,0
18035.774231,45000,46000,56000,55016239104,100,0
18036.274802,46000,46000,56000,55016239104,100,0
18036.775547,46000,46000,56000,55016239104,100,0
18037.276161,46000,46000,56000,55016239104,100,0
18037.776763,46000,46000,56000,55016239104,100,0
18038.277388,46000,46000,56000,55016239104,100,0
18038.778006,46000,46000,56000,55016239104,100,0
18039.278624,45000,46000,56000,55016239104,100,0
18039.779221,46000,46000,56000,55016239104,100,0
18040.279821,46000,46000,56000,55016239104,100,0
18040.780441,46000,46000,56000,55016239104,100,0
18041.281036,46000,46000,56000,55016239104,100,0
18041.781687,46000,46000,56000,55016239104,100,0
18042.282303,45000,46000,56000,55016239104,100,0
18042.782892,45000,46000,56000,55016239104,100,0
18043.283473,46000,46000,56000,55016239104,100,0
18043.784068,46000,46000,56000,55016239104,100,0
18044.284626,45000,46000,56000,55016239104,100,0
